w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,,s1,,,rat,,s1,,,,,s1,s1,,,deer,,,w
w,,,,s1,,,,,,s1,,,,,,,,,w
w,,,rat,,,s2,,,deer,,,,,s2,,s1,,,w
w,w,s1,,,s1,,,,,,,s1,,,,,bear,,w
w,portal_back,,s1,,,deer,,,s1,,,,deer,,,,,s1,w
w,w,,,,,,,,,,,,,,,s1,,,w
w,s1,,rat,,,,s2,,,,deer,,,,s1,,,,w
w,,,,,,s1,,,,,,,s1,,,,rat,,w
w,,s1,,deer,,,,,s1,s1,,,,,,s1,,,w
w,,,,,,,,,,,,,,rat,,,,,w
w,s1,,deer,,s2,,,,,,,,s1,,bear,,s1,,w
w,,,,,,,,,bear,,,,,,,,,,w
w,,s2,bear,,,s1,,,,,,s1,,bear,,,s1,,w
w,,,,,,,s1,,s2,,,,s2,,,bear,,,w
w,,,,s1,,,,,,,bear,,,,,,,,w
w,,,,,,,,s1,,,,,,,,,rat,,w
w,s2,,deer,,,,,,,,bear,,deer,,,,,s1,w
w,,bear,,,s1,,rat,,,,,,,,s1,,,,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
